track_name,artist_name,artist_genres,track_popularity,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year
Closer,The Chainsmokers,['pop'],0.895833333333333,0.703125,0.720787207872079,0.498469010664133,0.727272727272727,0.744467380346599,1,0.0204155374887082,0.423305276726043,0.0,0.0939457202505219,0.665705436291787,0.231977353186863,0.286185550215851,0.75,2016
Halo,Beyoncé,"['pop', 'r&b']",0.78125,0.890625,0.425584255842558,0.705416534684827,1.0,0.729633718976525,0,0.0728093947606143,0.278109087532954,0.0,0.0368475991649269,0.463847057567019,0.132353916121932,0.318534076496119,0.75,2009
History,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",0.760416666666667,0.75,0.60639606396064,0.68324358568261,1.0,0.801017713983966,1,0.0484191508581752,0.03597910442786,0.0,0.0448851774530271,0.816298195022963,0.1769116535621,0.174608346230078,0.75,2016
The Sweet Escape,Gwen Stefani,"['dance pop', 'pop']",0.770833333333333,0.578125,0.730627306273063,0.758209270404392,0.0909090909090909,0.845134655081369,1,0.0213188798554652,0.195285909190418,0.0,0.163883089770355,0.739399765032575,0.397393229822724,0.28910816586959,0.75,2007
You Right,Doja Cat,"['dance pop', 'pop']",0.822916666666667,0.796875,0.819188191881919,0.600886917960089,0.727272727272727,0.705342998415823,1,0.0614272809394761,0.0167559469853948,0.0023654822335025,0.0662839248434238,0.425397842571825,0.457225632798101,0.172176388678792,0.75,2021
Black Magic,Little Mix,"['girl group', 'pop', 'talent show', 'uk pop']",0.770833333333333,0.59375,0.755227552275523,0.869074015415479,0.363636363636364,0.747539724449138,1,0.0632339656729901,0.0350588468907207,0.0,0.305845511482255,0.866495781266688,0.344535196701097,0.22184921863182,0.75,2015
A Woman's Worth,Alicia Keys,"['neo soul', 'pop', 'r&b']",0.604166666666667,0.671875,0.602706027060271,0.378101573223524,0.363636363636364,0.613700734482262,0,0.244805781391147,0.340482098383506,0.0,0.0448851774530271,0.488411833813948,0.0999151407470266,0.39939181667617,0.75,2002
She Bangs - English Version,Ricky Martin,"['latin pop', 'mexican pop', 'puerto rican pop']",0.604166666666667,0.5625,0.575645756457565,0.948263118994826,0.0909090909090909,0.820651913014258,1,0.104968383017164,0.0009224048047259,6.60913705583756e-06,0.367432150313152,0.876108085015487,0.555874514379666,0.355356706501123,0.75,2000
"Jumpin', Jumpin'",Destiny's Child,"['dance pop', 'girl group', 'pop', 'r&b', 'urban contemporary']",0.739583333333333,0.5625,0.749077490774908,0.668461619681132,0.0909090909090909,0.790552541884691,1,0.0617886178861789,0.0055390301160414,0.0015939086294416,0.034133611691023,0.68920217878885,0.192113393176786,0.257560595305973,0.75,2000
Doja,Central Cee,"['melodic drill', 'r&drill']",0.84375,0.6875,0.921279212792128,0.550205891669306,0.545454545454545,0.656569535788008,1,0.479674796747967,0.388539991989669,0.0,0.39874739039666,0.997863932500267,0.530509553295589,0.0,0.75,2022
Talking to the Moon,Bruno Mars,"['dance pop', 'pop']",0.864583333333333,0.828125,0.413284132841328,0.568155421813958,0.0909090909090909,0.786616101003312,0,0.017163504968383,0.522488589062167,0.0,0.0897703549060543,0.0434689736195664,0.569140402285896,0.233642467331479,0.75,2010
Signs,Snoop Dogg,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.677083333333333,0.71875,0.949569495694957,0.690634568683349,0.636363636363636,0.758004896548413,1,0.280939476061427,0.0311733150672437,0.0001228426395939,0.120041753653445,0.615507850048062,0.35099245548204,0.269739776663292,0.75,2005
Do It To It,Cherish,"['atl hip hop', 'girl group', 'hip pop', 'r&b', 'southern hip hop', 'urban contemporary']",0.65625,0.4375,0.816728167281673,0.652623798965262,0.181818181818182,0.746387595410686,1,0.264679313459801,0.0081464264712694,0.0,0.494780793319415,0.807753925024031,0.0927352523899814,0.249983515439246,0.75,2006
Arcade (feat. FLETCHER),Duncan Laurence,['dutch pop'],0.6875,0.46875,0.349323493234932,0.362263752507655,0.0,0.565455330997072,1,0.025293586269196,0.833331134940328,0.0021928934010152,0.111691022964509,0.244900138844387,0.079058327477161,0.174658769592385,0.5,2021
TQG,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",0.885416666666667,0.84375,0.686346863468635,0.61038961038961,0.363636363636364,0.842974413134271,0,0.459801264679313,0.688134945747239,0.0,0.0757828810020877,0.608031613798996,0.795257163314284,0.197905878976173,0.75,2023
Tears Dry On Their Own,Amy Winehouse,"['british soul', 'neo soul']",0.65625,0.640625,0.591635916359164,0.864850596557914,0.0909090909090909,0.882002784311843,0,0.172538392050587,0.502038421570182,0.0,0.280793319415449,0.442486382569689,0.408053673477506,0.170264179631289,0.75,2006
Make It Rain,Fat Joe,"['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",0.635416666666667,0.484375,0.715867158671587,0.681131876253827,1.0,0.770198262205367,0,0.315266485998193,0.0108253984127193,0.0,0.0659707724425887,0.778917013777635,0.591767326535754,0.290942800513543,0.75,2007
Te Felicito,Shakira,"['colombian pop', 'dance pop', 'latin pop', 'pop']",0.791666666666667,0.796875,0.65559655596556,0.616724738675958,0.454545454545455,0.789832461235658,1,0.532068654019873,0.239253769298184,0.0,0.0626304801670146,0.573854533803268,0.756579906920007,0.145145587761862,0.75,2022
Romeo,Basement Jaxx,"['alternative dance', 'big beat', 'electronica', 'filter house']",0.572916666666667,0.28125,0.664206642066421,0.834230809840566,0.181818181818182,0.813691133406942,1,0.0473351400180669,0.0072363940178761,0.0011370558375634,0.120041753653445,0.860087578767489,0.443031596812474,0.232917146658289,0.75,2001
Djadja (feat. Maluma) - Remix,Aya Nakamura,"['basshall', 'pop urbaine', 'r&b francais']",0.635416666666667,0.578125,0.773677736777368,0.665294055537958,0.454545454545455,0.661466084201431,1,0.244805781391147,0.17892577519683,0.0,0.0747390396659708,0.677453807540318,0.25200546281441,0.134704073044058,0.75,2020
Dirty Little Secret,The All-American Rejects,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']",0.6875,0.484375,0.377613776137761,0.953542392566783,0.909090909090909,0.809082617253132,1,0.0373983739837398,0.0003375300144552,1.37055837563452e-06,0.550104384133612,0.453166720068354,0.555788329200865,0.186682802142605,0.75,2005
Here Without You,3 Doors Down,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",0.802083333333333,0.546875,0.485854858548586,0.507971703093654,0.909090909090909,0.685996831645144,0,0.0048780487804878,0.050294221672249,0.0,0.192066805845511,0.208586991348927,0.5567231069094,0.274109154943235,0.75,2004
I Hate This Part,The Pussycat Dolls,"['dance pop', 'girl group', 'pop']",0.666666666666667,0.515625,0.730627306273063,0.591384225530567,0.454545454545455,0.803417982814075,1,0.0166214995483288,0.0673701115280559,0.0,0.264091858037578,0.442486382569689,0.341777270979461,0.23467614625878,0.75,2008
Same Old Love,Selena Gomez,"['pop', 'post-teen pop']",0.6875,0.71875,0.627306273062731,0.571322985957132,1.0,0.820747923767462,0,0.0142728093947606,0.0227887463955302,0.0,0.201461377870564,0.427533910071558,0.251932536893886,0.255388512006578,0.75,2016
In Too Deep,Sum 41,"['alternative metal', 'canadian pop punk', 'canadian punk', 'modern rock', 'pop punk', 'post-grunge', 'punk', 'rock']",0.802083333333333,0.59375,0.499384993849938,0.836342519269349,0.818181818181818,0.731217896404397,1,0.0505871725383921,0.0001800637247669,0.0,0.0414405010438413,0.777848980027769,0.371438231745316,0.212747801735339,0.75,2001
Gimme More,Britney Spears,"['dance pop', 'pop']",0.854166666666667,0.703125,0.769987699876999,0.836342519269349,0.181818181818182,0.862944649800778,1,0.0196928635953026,0.255613903291771,0.0006883248730964,0.0535490605427975,0.367724020079034,0.353392381230194,0.29836473157317,0.75,2007
I Like It,Enrique Iglesias,"['dance pop', 'latin pop', 'mexican pop']",0.697916666666667,0.671875,0.597785977859779,0.939816281279696,0.909090909090909,0.874945993951323,0,0.117976513098464,0.0214594855085512,0.0,0.0400835073068894,0.739399765032575,0.457364855010011,0.259835464690071,0.75,2010
Unwell,Matchbox Twenty,"['neo mellow', 'pop rock', 'post-grunge']",0.708333333333333,0.484375,0.115621156211562,0.777214655263436,0.545454545454545,0.760597186884931,0,0.0321589882565492,0.0304575592050243,0.0,0.7160751565762,0.41792160632276,0.137226693538763,0.254665130693476,0.75,2003
Where Are Ü Now (with Justin Bieber),Jack Ü,"['edm', 'electro house', 'pop dance']",0.770833333333333,0.359375,0.33210332103321,0.769823672262697,0.363636363636364,0.819403773222601,0,0.0617886178861789,0.0419096530005355,4.2741116751269e-06,0.0604384133611691,0.170137776353733,0.526478738779353,0.296514582048507,0.75,2015
Sit Next to Me,Foster The People,"['indietronica', 'modern alternative rock', 'modern rock', 'rock']",0.75,0.5625,0.585485854858549,0.724421919543871,0.545454545454545,0.774374729969757,0,0.0121047877145438,0.119620289470076,0.000389847715736,0.697286012526096,0.661433301292321,0.245309537384479,0.282669490374956,0.75,2017
oui,Jeremih,"['chicago rap', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",0.791666666666667,0.578125,0.314883148831488,0.709639953542392,0.454545454545455,0.834477461475685,1,0.133514001806685,0.2177810934316,0.0,0.0949895615866388,0.604827512549397,0.122661398321378,0.273308199226583,1.0,2015
Story of My Life,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",0.885416666666667,0.75,0.538745387453874,0.645232815964523,0.272727272727273,0.734722288896356,1,0.0455284552845528,0.230051193926791,0.0,0.102296450939457,0.265192780091851,0.404745488537371,0.287219229143152,0.75,2014
DESPECHÁ,ROSALÍA,"['pop', 'r&b en espanol']",0.791666666666667,0.671875,0.931119311193112,0.602998627388871,0.636363636363636,0.700206423119389,1,0.138572719060524,0.188128350568223,1.65482233502538e-05,0.0416492693110647,0.787461283776567,0.464193373022713,0.115634345291428,0.75,2022
Underneath It All,No Doubt,"['dance pop', 'dance rock', 'permanent wave', 'pop rock', 'rock']",0.666666666666667,0.515625,0.697416974169742,0.717030936543132,0.363636363636364,0.78171955258989,1,0.0825654923215899,0.240276277672783,1.37055837563452e-06,0.386221294363257,0.854747410018157,0.518337554197218,0.398202988941769,0.75,2002
I Wish I Was a Punk Rocker (with Flowers in My Hair),Sandi Thom,"['candy pop', 'scottish singer-songwriter']",0.604166666666667,0.078125,0.661746617466175,0.436173582515046,0.363636363636364,0.686092842398349,1,0.606142728093948,0.556231365423941,0.0,0.610647181628392,0.727651393784044,0.318772457868707,0.105204466734156,0.75,2006
Anti-Hero,Taylor Swift,['pop'],0.927083333333333,1.0,0.584255842558426,0.624115721676697,0.363636363636364,0.69780615428928,1,0.0531165311653117,0.132912898339866,1.82741116751269e-06,0.126304801670146,0.528997116308875,0.245223352205678,0.200330079087104,0.75,2022
Nevermind,Dennis Lloyd,['israeli pop'],0.8125,0.453125,0.538745387453874,0.671629183824306,0.454545454545455,0.612932648456627,0,0.322493224932249,0.162565641203243,1.30964467005076e-05,0.405010438413361,0.0444302039944462,0.264906721118021,0.114823692774332,0.75,2018
bad idea right?,Olivia Rodrigo,['pop'],0.166666666666667,0.84375,0.573185731857319,0.872241579558653,0.818181818181818,0.846766837885843,1,0.122131887985547,0.0019909260561821,1.24873096446701e-05,0.0458246346555324,0.809889992523764,0.463788965645262,0.169482617515525,0.75,2023
Hypnotized (feat. Akon),Plies,"['dirty south rap', 'miami hip hop', 'southern hip hop', 'trap']",0.697916666666667,0.421875,0.833948339483395,0.548094182240524,0.909090909090909,0.657001584177428,1,0.103342366757001,0.163588149577842,0.0,0.40187891440501,0.618711951297661,0.375044749996685,0.17667570408468,0.75,2008
ZEZE (feat. Travis Scott & Offset),Kodak Black,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",0.8125,0.6875,0.859778597785978,0.581881533101045,0.727272727272727,0.735394364168787,0,0.277326106594399,0.0532594959585868,0.0,0.0745302713987474,0.498024137562747,0.252085018364073,0.25476791677818,0.75,2019
Berzerk,Eminem,"['detroit hip hop', 'hip hop', 'rap']",0.677083333333333,0.84375,0.709717097170972,0.865906451272305,1.0,0.818395660313955,0,0.560975609756098,0.0221752413707706,0.0,0.249478079331942,0.690270212538716,0.232467945743115,0.274134366624389,0.75,2013
Girls Want Girls (with Lil Baby),Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.78125,0.9375,0.744157441574416,0.407665505226481,0.636363636363636,0.594354567711584,0,0.483288166214995,0.185060825444426,0.0,0.126304801670146,0.366655986329168,0.178708283058646,0.241619055376488,0.75,2021
IDGAF,Dua Lipa,"['dance pop', 'pop', 'uk pop']",0.822916666666667,0.828125,0.829028290282903,0.519586104951959,0.636363636363636,0.726417358744179,1,0.129719963866305,0.041193897138316,0.0,0.0640918580375783,0.504432340061946,0.245355944788449,0.233797616138579,0.75,2018
I Love It (feat. Charli XCX),Icona Pop,"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'swedish electropop', 'swedish synthpop']",0.791666666666667,0.515625,0.675276752767528,0.901805511561609,0.727272727272727,0.88502712303778,1,0.0106594399277326,0.0097210893681522,1.66497461928934e-05,0.137787056367432,0.839794937520026,0.436872671342765,0.115896158903408,0.75,2013
Never Be Like You (feat. Kai),Flume,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']",0.78125,0.5625,0.346863468634686,0.533312216239046,0.0,0.750372041668667,1,0.0681120144534779,0.463183103335412,0.0,0.136743215031315,0.275873117590516,0.364888158156433,0.266694981323962,0.75,2016
Angel,Shaggy,"['dance pop', 'pop rap', 'reggae fusion']",0.791666666666667,0.5625,0.710947109471095,0.753985851546827,0.545454545454545,0.872161682108396,1,0.280939476061427,0.118597781095477,0.0,0.0204592901878914,0.821638363772295,0.732653575358994,0.267127458623753,0.75,2001
Forever,Chris Brown,"['r&b', 'rap']",0.8125,0.796875,0.627306273062731,0.811002006123957,1.0,0.79933752580289,1,0.0422764227642276,0.0376151178272188,0.0001908629441624,0.170146137787056,0.427533910071558,0.39768493350482,0.35137326087884,0.75,2008
Thong Song,Sisqo,"['contemporary r&b', 'dirty south rap', 'hip pop', 'r&b', 'urban contemporary']",0.739583333333333,0.34375,0.669126691266913,0.882800126702566,0.181818181818182,0.679180068167635,1,0.0775067750677507,0.121665306219274,9.78680203045685e-05,0.0511482254697286,0.722311225034711,0.407921080894735,0.303199556274412,0.75,2000
The Edge Of Glory,Lady Gaga,"['art pop', 'dance pop', 'pop']",0.666666666666667,0.765625,0.515375153751537,0.760320979833175,0.818181818181818,0.699102299457539,1,0.0317976513098464,0.0003375300144552,0.0193908629441624,0.092901878914405,0.345295311331838,0.450370596268845,0.432853535647378,0.75,2011
Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",0.854166666666667,0.8125,0.820418204182042,0.514306831380002,1.0,0.659977917526763,0,0.335140018066847,0.139047948587461,1.80710659898477e-06,0.0855949895615866,0.374132222578233,0.264794017422665,0.101145386068413,0.75,2019
bad guy,Billie Eilish,"['art pop', 'pop']",0.854166666666667,0.828125,0.662976629766298,0.393939393939394,0.636363636363636,0.486870529499304,1,0.636856368563686,0.33536955651051,0.131979695431472,0.0824634655532359,0.559970095055004,0.497944814967051,0.187526423781209,0.75,2019
Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",0.854166666666667,0.8125,0.575645756457565,0.794108330693696,0.545454545454545,0.812442993615285,1,0.0249322493224932,0.219826110180799,0.0,0.242171189979123,0.485207732564349,0.418508598628993,0.238347354906775,0.75,2017
My Love,Route 94,"['house', 'uk dance']",0.8125,0.375,0.800738007380074,0.595607644388132,0.727272727272727,0.649800777687101,1,0.0487804878048781,0.0001217807474147,0.715736040609137,0.0467640918580376,0.754352237530706,0.39749930388894,0.31522552818472,0.75,2014
Cool,Gwen Stefani,"['dance pop', 'pop']",0.59375,0.578125,0.672816728167282,0.706472389399219,0.181818181818182,0.84427055830253,1,0.0101174345076784,0.0329115793040624,0.0003137055837563,0.348643006263048,0.815230161273096,0.344740715204392,0.178304766559226,0.75,2005
...Ready For It?,Taylor Swift,['pop'],0.875,1.0,0.554735547355474,0.751874142118044,0.181818181818182,0.700782487638616,1,0.205058717253839,0.0538730009833463,0.0,0.183716075156576,0.405105201324362,0.662936395338045,0.214869461672427,0.75,2017
Wait a Minute!,WILLOW,"['afrofuturism', 'pop', 'post-teen pop', 'pov: indie']",0.833333333333333,0.546875,0.740467404674047,0.689578713968958,0.272727272727273,0.759829100859296,0,0.0095754290876242,0.0379218703395985,1.96954314720812e-05,0.0765135699373695,0.677453807540318,0.271708720614169,0.192242947517037,0.75,2016
Rise,Jonas Blue,"['pop', 'pop dance', 'tropical house', 'uk dance']",0.739583333333333,0.59375,0.645756457564576,0.774047091120262,0.0909090909090909,0.790024482742067,1,0.0195121951219512,0.334347048135911,0.0,0.189979123173278,0.659297233792588,0.305141940359856,0.188147019009608,0.75,2018
H.O.L.Y.,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",0.708333333333333,0.59375,0.444034440344403,0.648400380107697,0.636363636363636,0.817339542028707,0,0.0184281842818428,0.410012667856253,0.0,0.054070981210856,0.562106162554737,0.119717842983863,0.187718420429995,0.75,2016
S&M,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']",0.864583333333333,0.859375,0.746617466174662,0.667405764966741,0.0909090909090909,0.772310498775863,1,0.0336043360433604,0.0107231475752594,0.0001269035532994,0.0706680584551148,0.851543308768557,0.450503188851616,0.283548020495157,0.75,2011
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,"['conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",0.729166666666667,0.546875,0.59409594095941,0.689578713968958,0.0909090909090909,0.772838557918487,1,0.499548328816621,0.0008181089505168,0.0,0.111691022964509,0.361315817579835,0.511237221389836,0.256532734458938,0.75,2018
Dancing in the Moonlight,Toploader,['british alternative rock'],0.583333333333333,0.421875,0.578105781057811,0.849012775842044,0.0,0.847486918534876,0,0.0240289069557362,0.0580652853192031,0.0,0.343423799582463,0.860087578767489,0.393700526392554,0.262395420007214,0.75,2000
We Belong Together,Mariah Carey,"['dance pop', 'pop', 'urban contemporary']",0.75,0.640625,0.830258302583026,0.433006018371872,0.0,0.634487062551006,1,0.0679313459801265,0.0346498435408811,0.0,0.0720250521920668,0.773576845028303,0.530151553322107,0.201707024750113,0.75,2005
Hotline Bling,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.822916666666667,0.9375,0.896678966789668,0.608277900960828,0.181818181818182,0.635783207719265,1,0.0588979223125565,0.0026248812484336,0.0001928934010152,0.0306889352818372,0.549289757556339,0.496870815046606,0.329058983697739,0.75,2016
MIDDLE CHILD,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",0.84375,0.8125,0.830258302583026,0.329532256361525,0.727272727272727,0.450962507800874,1,0.457994579945799,0.152340557457251,0.0,0.260960334029228,0.454234753818221,0.424064227847094,0.225355581672271,0.75,2019
If I Were a Boy,Beyoncé,"['pop', 'r&b']",0.6875,0.890625,0.578105781057811,0.492133882377785,0.545454545454545,0.71916854687725,1,0.0158988256549232,0.109395205724084,0.0,0.347599164926931,0.415785538823027,0.198809318606717,0.294305650907427,0.75,2008
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,"['brooklyn drill', 'rap']",0.802083333333333,0.6875,0.813038130381304,0.563932002956393,0.545454545454545,0.696125966108204,0,0.320686540198735,0.116552764346278,0.0,0.179540709812109,0.330342838833707,0.437237300945385,0.180521455140662,0.75,2020
Lean Back,Terror Squad,"['bronx hip hop', 'dirty south rap', 'hardcore hip hop', 'hip pop', 'southern hip hop']",0.697916666666667,0.234375,0.763837638376384,0.912364058705522,0.0909090909090909,0.852719504584513,1,0.709123757904246,0.112462730847881,0.0,0.0559498956158664,0.702018583787248,0.234039167848951,0.290969951554785,0.75,2004
Blame It,Jamie Foxx,"['contemporary r&b', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",0.6875,0.53125,0.628536285362854,0.59349593495935,0.636363636363636,0.752772310498776,1,0.145438121047877,0.0799469645356263,0.0,0.123173277661795,0.346363345081705,0.769255757832907,0.373043670510478,0.75,2009
What I've Done,Linkin Park,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",0.854166666666667,0.78125,0.567035670356704,0.927146024707,0.454545454545455,0.759541068599683,1,0.0178861788617886,0.0144041777238166,1.66497461928934e-06,0.122129436325679,0.266260813841717,0.398440711226614,0.209877548803997,0.75,2007
I Need A Dollar,Aloe Blacc,"['pop soul', 'r&b']",0.708333333333333,0.4375,0.833948339483395,0.453067257945307,0.545454545454545,0.671307186404877,0,0.0200542005420054,0.203465976187211,0.0,0.0692066805845512,0.979707358752537,0.235205982577335,0.282487190526614,0.75,2010
Breaking Me,Topic,"['german dance', 'pop dance', 'pop edm', 'uk dance']",0.791666666666667,0.578125,0.771217712177122,0.705416534684827,0.727272727272727,0.741923095386683,0,0.353206865401987,0.228006177177593,0.0,0.112734864300626,0.668909537541386,0.411116562139514,0.134593529519,0.75,2020
One Right Now (with The Weeknd),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",0.75,0.8125,0.645756457564576,0.769823672262697,0.0909090909090909,0.782535643992127,1,0.055103884372177,0.0368993619649993,0.0,0.0568893528183716,0.694542347538182,0.245263129980509,0.186399655569648,0.75,2022
Ho Hey,The Lumineers,"['folk-pop', 'modern rock', 'neo mellow', 'stomp and holler']",0.833333333333333,0.65625,0.64329643296433,0.437229437229437,0.0,0.577648696654025,1,0.0142728093947606,0.811858459073745,2.09137055837563e-06,0.0735908141962422,0.336751041332906,0.132042323552421,0.127493532234104,0.75,2012
Get Busy,Sean Paul,"['dance pop', 'dancehall', 'pop', 'pop rap']",0.8125,0.703125,0.712177121771218,0.815225424981523,0.909090909090909,0.814363208679372,0,0.0229448961156278,0.627806951645886,0.0,0.143006263048017,0.734059596283243,0.266491202482133,0.221616495421171,0.75,2003
STAY (with Justin Bieber),The Kid LAROI,['australian hip hop'],0.854166666666667,0.671875,0.527675276752767,0.751874142118044,0.0909090909090909,0.749987998655849,1,0.0466124661246613,0.0391488803891176,0.0,0.0855949895615866,0.470255260066218,0.728655908988451,0.0861327996214369,0.75,2021
Stir Fry,Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",0.78125,0.625,0.805658056580566,0.806778587266392,0.181818181818182,0.753924439537228,1,0.445347786811202,0.0026760066671636,0.0,0.144050104384134,0.502296272562213,0.808569458624485,0.180156855443978,0.75,2018
Money On My Mind,Sam Smith,"['pop', 'uk pop']",0.6875,0.734375,0.646986469864699,0.833174955126174,0.181818181818182,0.762805434208631,1,0.282746160794941,0.208578518060208,0.0002994923857868,0.217118997912317,0.75328420378084,0.489883185934579,0.184776411175369,0.75,2014
Sweetest Pie,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",0.739583333333333,0.671875,0.801968019680197,0.608277900960828,0.636363636363636,0.668666890691757,1,0.358626919602529,0.170745708200037,0.0,0.0835073068893528,0.682793976289651,0.424017820443124,0.201579026984256,0.75,2022
"Hey, Soul Sister",Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']",0.895833333333333,0.59375,0.628536285362854,0.880688417273783,0.0909090909090909,0.800105611828525,0,0.0372177055103884,0.189150858942822,0.0,0.0643006263048017,0.808821958773897,0.245249870722232,0.231520807394392,0.75,2010
"Dance, Dance",Fall Out Boy,"['emo', 'modern rock', 'pop', 'rock']",0.833333333333333,0.6875,0.565805658056581,0.959877520853131,1.0,0.859728289568432,0,0.237579042457091,0.0053345284411215,0.0,0.067223382045929,0.43928228132009,0.360870602898474,0.160722527994663,0.75,2006
Crazy,Gnarls Barkley,"['atl hip hop', 'neo soul']",0.760416666666667,0.4375,0.82779827798278,0.727589483687045,0.727272727272727,0.936008832989295,1,0.0205962059620596,0.0175739536850742,0.0585786802030457,0.0643006263048017,0.613371782548329,0.344369455972633,0.164211436794315,0.75,2006
Gasolina,Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']",0.864583333333333,0.78125,0.848708487084871,0.786717347692958,0.0,0.699150304834141,1,0.0702800361336947,0.329234506262915,2.73096446700508e-06,0.0662839248434238,0.751148136281107,0.238593723067132,0.184640655969156,0.75,2004
Bottoms Up (feat. Nicki Minaj),Trey Songz,"['dance pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",0.75,0.515625,0.838868388683887,0.579769823672263,0.0909090909090909,0.759637079352887,1,0.242999096657633,0.0209482313212516,0.0,0.379958246346555,0.313254298835843,0.0926159190654875,0.280470256034319,0.75,2010
Behind Blue Eyes,Limp Bizkit,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",0.791666666666667,0.625,0.53259532595326,0.461514095660437,0.636363636363636,0.693533675771686,1,0.0083107497741644,0.508173471817778,0.0,0.102296450939457,0.056071771867991,0.399740118537769,0.334694764115632,0.75,2003
Haven't Met You Yet,Michael Bublé,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",0.739583333333333,0.59375,0.55719557195572,0.719142645971914,0.727272727272727,0.782439633238923,1,0.019873532068654,0.155408082581048,0.0,0.0918580375782881,0.809889992523764,0.414756228536576,0.285462168902749,0.75,2009
I Bet You Look Good On The Dancefloor,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.78125,0.78125,0.458794587945879,0.946151409566044,0.545454545454545,0.81210695597907,0,0.0236675700090334,0.0022874534848159,0.0,0.370563674321503,0.790665385026167,0.286161312136199,0.147947963090099,0.75,2005
New Rules,Dua Lipa,"['dance pop', 'pop', 'uk pop']",0.833333333333333,0.828125,0.738007380073801,0.684299440397001,0.818181818181818,0.724209111420479,0,0.0847335140018067,0.0026555564996716,1.58375634517766e-05,0.137787056367432,0.609099647548863,0.371617231732057,0.217066756652975,0.75,2017
FRIENDS,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']",0.8125,0.75,0.570725707257073,0.874353288987435,0.818181818181818,0.898804666122606,0,0.0504065040650407,0.209601026434807,0.0,0.111691022964509,0.530065150058742,0.232434797597422,0.204074983418471,0.75,2018
Can't Get You out of My Head,Kylie Minogue,"['australian dance', 'australian pop', 'dance pop', 'eurodance', 'new wave pop']",0.833333333333333,0.5625,0.742927429274293,0.539647344525393,0.818181818181818,0.652441073400221,0,0.0205962059620596,0.026878779893927,0.693401015228426,0.0981210855949896,0.989319662501335,0.437475967594373,0.258413913745021,0.75,2001
Bulletproof,La Roux,"['alternative dance', 'electropop', 'indietronica', 'neo-synthpop']",0.760416666666667,0.4375,0.629766297662977,0.876464998416218,0.272727272727273,0.880226585377562,0,0.0455284552845528,0.0004377358351659,6.56852791878173e-05,0.0490605427974948,0.688134145038983,0.417646746840982,0.210110272014646,0.75,2009
Wishing Well,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",0.0,0.796875,0.600246002460025,0.592440080244958,0.818181818181818,0.718976525370842,0,0.190605239385727,0.003422437780621,0.0,0.25678496868476,0.0456050411192994,0.596355029899627,0.18856010270851,0.75,2020
LOVE. FEAT. ZACARI.,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",0.875,0.84375,0.784747847478475,0.562876148242002,0.909090909090909,0.660746003552398,1,0.126287262872629,0.26992902053616,0.0,0.137787056367432,0.791733418776033,0.437814078680439,0.224979345815055,0.75,2018
